state.nr;state.code;state;year;division;division_name;region;region_name;include
1;AL;Alabama;1980;6;East South Central;3;South;1
1;AL;Alabama;1990;6;East South Central;3;South;1
1;AL;Alabama;2000;6;East South Central;3;South;1
2;AK;Alaska;1980;9;Pacific;4;West;0
2;AK;Alaska;1990;9;Pacific;4;West;0
2;AK;Alaska;2000;9;Pacific;4;West;0
3;AZ;Arizona;1980;8;Mountain;4;West;0
3;AZ;Arizona;1990;8;Mountain;4;West;0
3;AZ;Arizona;2000;8;Mountain;4;West;0
4;AR;Arkansas;1980;7;West South Central;3;South;1
4;AR;Arkansas;1990;7;West South Central;3;South;1
4;AR;Arkansas;2000;7;West South Central;3;South;1
5;CA;California;1980;9;Pacific;4;West;1
5;CA;California;1990;9;Pacific;4;West;1
5;CA;California;2000;9;Pacific;4;West;1
6;CO;Colorado;1980;8;Mountain;4;West;1
6;CO;Colorado;1990;8;Mountain;4;West;1
6;CO;Colorado;2000;8;Mountain;4;West;1
7;CT;Connecticut;1980;1;New England;1;Northeast;1
7;CT;Connecticut;1990;1;New England;1;Northeast;1
7;CT;Connecticut;2000;1;New England;1;Northeast;1
8;DE;Delaware;1980;5;South Atlantic;3;South;1
8;DE;Delaware;1990;5;South Atlantic;3;South;1
8;DE;Delaware;2000;5;South Atlantic;3;South;1
9;DC;District of Columbia;1980;5;South Atlantic;3;South;0
9;DC;District of Columbia;1990;5;South Atlantic;3;South;0
9;DC;District of Columbia;2000;5;South Atlantic;3;South;0
10;FL;Florida;1980;5;South Atlantic;3;South;1
10;FL;Florida;1990;5;South Atlantic;3;South;1
10;FL;Florida;2000;5;South Atlantic;3;South;1
11;GA;Georgia;1980;5;South Atlantic;3;South;1
11;GA;Georgia;1990;5;South Atlantic;3;South;1
11;GA;Georgia;2000;5;South Atlantic;3;South;1
12;HI;Hawaii;1980;9;Pacific;4;West;0
12;HI;Hawaii;1990;9;Pacific;4;West;0
12;HI;Hawaii;2000;9;Pacific;4;West;0
13;ID;Idaho;1980;8;Mountain;4;West;0
13;ID;Idaho;1990;8;Mountain;4;West;0
13;ID;Idaho;2000;8;Mountain;4;West;0
14;IL;Illinois;1980;3;East North Central;2;Midwest;1
14;IL;Illinois;1990;3;East North Central;2;Midwest;1
14;IL;Illinois;2000;3;East North Central;2;Midwest;1
15;IN;Indiana;1980;3;East North Central;2;Midwest;1
15;IN;Indiana;1990;3;East North Central;2;Midwest;1
15;IN;Indiana;2000;3;East North Central;2;Midwest;1
16;IA;Iowa;1980;4;West North Central;2;Midwest;0
16;IA;Iowa;1990;4;West North Central;2;Midwest;0
16;IA;Iowa;2000;4;West North Central;2;Midwest;0
17;KS;Kansas;1980;4;West North Central;2;Midwest;1
17;KS;Kansas;1990;4;West North Central;2;Midwest;1
17;KS;Kansas;2000;4;West North Central;2;Midwest;1
18;KY;Kentucky;1980;6;East South Central;3;South;1
18;KY;Kentucky;1990;6;East South Central;3;South;1
18;KY;Kentucky;2000;6;East South Central;3;South;1
19;LA;Louisiana;1980;7;West South Central;3;South;1
19;LA;Louisiana;1990;7;West South Central;3;South;1
19;LA;Louisiana;2000;7;West South Central;3;South;1
20;ME;Maine;1980;1;New England;1;Northeast;0
20;ME;Maine;1990;1;New England;1;Northeast;0
20;ME;Maine;2000;1;New England;1;Northeast;0
21;MD;Maryland;1980;5;South Atlantic;3;South;1
21;MD;Maryland;1990;5;South Atlantic;3;South;1
21;MD;Maryland;2000;5;South Atlantic;3;South;1
22;MA;Massachusetts;1980;1;New England;1;Northeast;1
22;MA;Massachusetts;1990;1;New England;1;Northeast;1
22;MA;Massachusetts;2000;1;New England;1;Northeast;1
23;MI;Michigan;1980;3;East North Central;2;Midwest;1
23;MI;Michigan;1990;3;East North Central;2;Midwest;1
23;MI;Michigan;2000;3;East North Central;2;Midwest;1
24;MN;Minnesota;1980;4;West North Central;2;Midwest;0
24;MN;Minnesota;1990;4;West North Central;2;Midwest;0
24;MN;Minnesota;2000;4;West North Central;2;Midwest;0
25;MS;Mississippi;1980;6;East South Central;3;South;1
25;MS;Mississippi;1990;6;East South Central;3;South;1
25;MS;Mississippi;2000;6;East South Central;3;South;1
26;MO;Missouri;1980;4;West North Central;2;Midwest;1
26;MO;Missouri;1990;4;West North Central;2;Midwest;1
26;MO;Missouri;2000;4;West North Central;2;Midwest;1
27;MT;Montana;1980;8;Mountain;4;West;0
27;MT;Montana;1990;8;Mountain;4;West;0
27;MT;Montana;2000;8;Mountain;4;West;0
28;NE;Nebraska;1980;4;West North Central;2;Midwest;0
28;NE;Nebraska;1990;4;West North Central;2;Midwest;0
28;NE;Nebraska;2000;4;West North Central;2;Midwest;0
29;NV;Nevada;1980;8;Mountain;4;West;0
29;NV;Nevada;1990;8;Mountain;4;West;0
29;NV;Nevada;2000;8;Mountain;4;West;0
30;NH;New Hampshire;1980;1;New England;1;Northeast;0
30;NH;New Hampshire;1990;1;New England;1;Northeast;0
30;NH;New Hampshire;2000;1;New England;1;Northeast;0
31;NJ;New Jersey;1980;2;Middle Atlantic;1;Northeast;1
31;NJ;New Jersey;1990;2;Middle Atlantic;1;Northeast;1
31;NJ;New Jersey;2000;2;Middle Atlantic;1;Northeast;1
32;NM;New Mexico;1980;8;Mountain;4;West;0
32;NM;New Mexico;1990;8;Mountain;4;West;0
32;NM;New Mexico;2000;8;Mountain;4;West;0
33;NY;New York;1980;2;Middle Atlantic;1;Northeast;1
33;NY;New York;1990;2;Middle Atlantic;1;Northeast;1
33;NY;New York;2000;2;Middle Atlantic;1;Northeast;1
34;NC;North Carolina;1980;5;South Atlantic;3;South;1
34;NC;North Carolina;1990;5;South Atlantic;3;South;1
34;NC;North Carolina;2000;5;South Atlantic;3;South;1
35;ND;North Dakota;1980;4;West North Central;2;Midwest;0
35;ND;North Dakota;1990;4;West North Central;2;Midwest;0
35;ND;North Dakota;2000;4;West North Central;2;Midwest;0
36;OH;Ohio;1980;3;East North Central;2;Midwest;1
36;OH;Ohio;1990;3;East North Central;2;Midwest;1
36;OH;Ohio;2000;3;East North Central;2;Midwest;1
37;OK;Oklahoma;1980;7;West South Central;3;South;1
37;OK;Oklahoma;1990;7;West South Central;3;South;1
37;OK;Oklahoma;2000;7;West South Central;3;South;1
38;OR;Oregon;1980;9;Pacific;4;West;0
38;OR;Oregon;1990;9;Pacific;4;West;0
38;OR;Oregon;2000;9;Pacific;4;West;0
39;PA;Pennsylvania;1980;2;Middle Atlantic;1;Northeast;1
39;PA;Pennsylvania;1990;2;Middle Atlantic;1;Northeast;1
39;PA;Pennsylvania;2000;2;Middle Atlantic;1;Northeast;1
40;RI;Rhode Island;1980;1;New England;1;Northeast;0
40;RI;Rhode Island;1990;1;New England;1;Northeast;0
40;RI;Rhode Island;2000;1;New England;1;Northeast;0
41;SC;South Carolina;1980;5;South Atlantic;3;South;1
41;SC;South Carolina;1990;5;South Atlantic;3;South;1
41;SC;South Carolina;2000;5;South Atlantic;3;South;1
42;SD;South Dakota;1980;4;West North Central;2;Midwest;0
42;SD;South Dakota;1990;4;West North Central;2;Midwest;0
42;SD;South Dakota;2000;4;West North Central;2;Midwest;0
43;TN;Tennessee;1980;6;East South Central;3;South;1
43;TN;Tennessee;1990;6;East South Central;3;South;1
43;TN;Tennessee;2000;6;East South Central;3;South;1
44;TX;Texas;1980;7;West South Central;3;South;1
44;TX;Texas;1990;7;West South Central;3;South;1
44;TX;Texas;2000;7;West South Central;3;South;1
45;UT;Utah;1980;8;Mountain;4;West;0
45;UT;Utah;1990;8;Mountain;4;West;0
45;UT;Utah;2000;8;Mountain;4;West;0
46;VT;Vermont;1980;1;New England;1;Northeast;0
46;VT;Vermont;1990;1;New England;1;Northeast;0
46;VT;Vermont;2000;1;New England;1;Northeast;0
47;VA;Virginia;1980;5;South Atlantic;3;South;1
47;VA;Virginia;1990;5;South Atlantic;3;South;1
47;VA;Virginia;2000;5;South Atlantic;3;South;1
48;WA;Washington;1980;9;Pacific;4;West;1
48;WA;Washington;1990;9;Pacific;4;West;1
48;WA;Washington;2000;9;Pacific;4;West;1
49;WV;West Virginia;1980;5;South Atlantic;3;South;0
49;WV;West Virginia;1990;5;South Atlantic;3;South;0
49;WV;West Virginia;2000;5;South Atlantic;3;South;0
50;WI;Wisconsin;1980;3;East North Central;2;Midwest;1
50;WI;Wisconsin;1990;3;East North Central;2;Midwest;1
50;WI;Wisconsin;2000;3;East North Central;2;Midwest;1
51;WY;Wyoming;1980;8;Mountain;4;West;0
51;WY;Wyoming;1990;8;Mountain;4;West;0
51;WY;Wyoming;2000;8;Mountain;4;West;0